probs	phenotype	ids
3.30736228484637	3.14766466496538	syn10000
1.84428633420189	0.740959953656899	syn10001
2.77508807731017	4.61748609975244	syn10003
3.65313333079425	4.93634708888704	syn10007
3.09198040667565	4.04134158946338	syn1001
2.63299043411372	2.84883057339879	syn10015
2.75926883101734	3.32592945570877	syn10017
2.0107206252316	0.0273404709367822	syn10019
2.11904518750688	1.09712733691077	syn10020
3.55569896892943	3.17300357959445	syn10021
2.22688616536947	1.91440653250948	syn10024
2.72319444765887	2.5339679851078	syn10029
2.68071255126024	1.89336022028919	syn10033
2.5989179704433	2.2044820419695	syn10036
3.2024712638895	3.20831637721951	syn1004
1.9673729330635	3.08659702796257	syn10040
2.07430110326738	2.42896342822346	syn10041
2.53378100156261	2.4550335500725	syn10042
2.94127774798282	4.0733211078107	syn10045
2.50169740307144	4.11822008741212	syn10049
3.38715430010002	3.80201677641031	syn10050
2.89835008023145	2.63446572331928	syn10058
2.62941649321686	2.31566465499331	syn10062
2.60829105882698	2.63320743914873	syn10064
1.85817920863867	2.65123175281392	syn10068
3.14696699588409	2.02927616549541	syn1009
2.47755106335849	3.54821185758584	syn10095
2.5216076818988	1.55462539103888	syn10099
2.51213139047933	0.808612383009917	syn1010
2.34416363503589	3.33688327689347	syn10100
3.2141337158044	3.37037962143052	syn10109
2.54521168212349	2.38691478973037	syn10111
3.00437056084866	3.27397804444376	syn10113
2.27579754435267	0.840761948953203	syn10114
2.91170605618964	2.35076240317098	syn10115
2.43221568032977	2.44390551299983	syn10117
2.94742295738453	3.31073581218441	syn10122
2.91564335084325	1.69001014354542	syn10129
3.0579326036965	3.22240212639895	syn10131
2.71503289402192	2.08195590197686	syn10134
2.80641543417425	1.17136815022482	syn10136
2.49573861675258	1.76225971798256	syn10138
2.3179399941647	2.95932441829532	syn10143
4.34557034156156	5.18697131493712	syn10144
3.03322833541546	3.4785379753895	syn10152
3.72196839540919	2.55688712142891	syn10154
2.93820328394414	4.88738397512845	syn10157
2.3374755968465	2.80456548451395	syn10165
2.94830359849871	3.11013290628792	syn10166
2.89335448962661	2.23542481884914	syn10168
3.1647913912412	2.67639829790987	syn10179
3.27186116470013	1.52553831439045	syn10181
2.02419322081594	0.887120617611817	syn10184
4.45531736578188	4.53614599966167	syn10185
2.0303032691606	1.08512771443364	syn1019
1.83075974931844	1.11029542067544	syn10190
2.25265877002605	1.87060687790587	syn10191
2.35173564157558	2.09448778161978	syn102
1.92366480336326	4.26531845005387	syn10201
2.64566912180085	2.14125072207171	syn10205
2.89244018471164	3.1555937176537	syn10214
3.46139740538135	3.36393938734952	syn10215
2.3850968595945	1.71312357380436	syn10218
