probs	phenotype	ids
11.7578406592253	11.8579369034927	syn10000
11.2607189803262	11.0820112546267	syn10001
11.5367620050932	11.9441147546069	syn10003
12.0419866998985	12.2112769803222	syn10007
12.0103181653842	13.9444639804814	syn1001
10.9688718236569	11.5858369609037	syn10015
13.0669530539708	12.5916951760892	syn10017
11.2598111768751	12.0075551202812	syn10019
11.9736883327896	12.3476209294515	syn10020
12.4048705570113	12.0813078735772	syn10021
11.2331474649999	12.0683428700545	syn10024
12.01711048435	11.7374336975025	syn10029
10.5363004695422	10.2630487536066	syn10033
12.3074004910883	12.5200611801741	syn10036
11.2138327764699	12.1800251822642	syn1004
11.4504777121735	11.0187963943782	syn10040
12.9199029583836	12.2897679029337	syn10041
12.3542308519325	13.3597856693285	syn10042
11.750649268674	11.7060106033959	syn10045
12.9160486532413	13.362221279694	syn10049
12.6120446590237	12.7379660887564	syn10050
10.8379155134021	10.3603554954936	syn10058
12.3893121372561	12.6384697207337	syn10062
12.4069973374984	12.9630463551017	syn10064
12.5514096046322	13.3528920577699	syn10068
11.6217738413331	11.1187912594313	syn1009
11.4307921774256	9.74963784986067	syn10095
11.7018562888205	10.9598843004009	syn10099
12.0564435094071	11.4450345155515	syn1010
12.7948656707471	12.7039847400329	syn10100
11.168469102578	11.5122463279887	syn10109
11.9858889842888	12.8350667200949	syn10111
11.1774365796935	10.605108529266	syn10113
13.1139316307929	12.7515192396283	syn10114
12.2988539828873	13.452706023821	syn10115
12.5924690932406	12.1775482072624	syn10117
10.9571014209095	11.149141761472	syn10122
13.240818569408	13.4277202674694	syn10129
10.945822560142	9.96121039585891	syn10131
10.3016271712675	10.1777364362715	syn10134
12.6866698783033	13.1000316858489	syn10136
11.8466523678991	12.7957405619794	syn10138
12.2547360933781	11.323075832766	syn10143
11.9431176936932	10.9688973340175	syn10144
12.3209337252811	13.3131733362639	syn10152
13.0310555654853	12.1678034101973	syn10154
12.3948753138091	11.5548961066718	syn10157
11.5694913060301	11.2014250088464	syn10165
12.221148079522	11.4673718593679	syn10166
11.6331183555018	12.8540544693472	syn10168
12.5943824953502	12.7506597557488	syn10179
12.3712155874898	11.7683448337853	syn10181
11.8178914031685	11.0256033346732	syn10184
11.7947615536245	10.92956608853	syn10185
12.3002894733807	12.7652302862268	syn1019
11.1805361707241	12.3604742904381	syn10190
10.6830174643117	9.49129321507617	syn10191
10.8753089261151	9.98151923817199	syn102
12.6969429185449	12.704274557902	syn10201
12.0082587071258	13.1766334441487	syn10205
11.6183962217495	10.7620006971837	syn10214
13.0191934254698	13.1291842627916	syn10215
11.4703249688245	11.4961872170973	syn10218
10.7649846650642	10.73132627626	syn1022
12.6721378461641	12.6338554335397	syn10229
11.676296261168	11.7384786281202	syn1023
11.2333807149621	9.70979058053013	syn10233
11.8646481812704	10.9915877686538	syn10236
10.8280481139447	9.92878701277516	syn10239
11.6631578252053	12.4394167719158	syn10240
12.6356869533327	11.8897524731284	syn10241
11.3686365503243	10.887673805293	syn10246
11.2598838914415	10.5538220238146	syn10248
11.8184693479571	11.7732942871705	syn10251
10.9416565875192	11.9638924315686	syn10256
11.7881552741727	12.2097111205293	syn10258
11.2772632313363	11.0600008242788	syn10262
12.688836739584	12.4651850318421	syn10265
13.6812402317123	14.584724407962	syn1027
12.3490457766552	10.7121094108185	syn10272
12.3734982152221	12.1419442779099	syn10275
12.2500942262014	11.7563636463789	syn10283
10.9980733674694	10.2918839710834	syn10284
13.3426974937055	14.0798830765612	syn10290
11.6058631649382	12.2976816347152	syn10293
11.6520805452675	11.2342791681657	syn10295
11.4037920280428	10.4203133579716	syn10299
12.0672642626185	13.143322270011	syn10302
10.6742561307732	11.0555676894081	syn10304
11.5643650149523	12.3673338957018	syn10312
11.1760665014413	12.220601993057	syn10313
11.0697189979043	10.6218215170693	syn10316
12.1066807955995	12.138983037078	syn10319
12.4248858153721	12.0482654975802	syn1032
12.4524521988134	12.3219388389827	syn10320
12.5153978844376	12.1128168310028	syn10321
12.6996584381426	11.2871271574957	syn10328
12.2887431951007	11.2389456993094	syn10337
