probs	phenotype	ids
8.13292701886866	9.02145906379621	syn10000
8.56863562226465	10.0008246668504	syn10001
9.0653420580456	8.33136733268762	syn10003
9.2184526107643	9.57577571904265	syn10007
9.50887353150856	10.2738406010861	syn1001
8.90858914153214	9.17043380600458	syn10015
9.01972260758211	10.8389407933256	syn10017
8.85807375317564	10.338964450185	syn10019
8.66094253245142	7.6386120586652	syn10020
8.71979547813967	9.77505959439248	syn10021
8.28646981402007	7.6080517975308	syn10024
9.12351779764049	9.66748767984707	syn10029
8.66104950313757	9.17773085245654	syn10033
8.59750959242666	7.29194813933479	syn10036
9.49277455166788	10.9264814797983	syn1004
8.59171301737441	8.8306956221355	syn10040
9.22123952300369	10.4930910379824	syn10041
9.31503687762619	9.0982230798081	syn10042
8.25927193479134	6.80176568673988	syn10045
7.64396293184782	7.42991952047896	syn10049
8.30285785978135	9.03116559246786	syn10050
8.24603238136943	8.59156102073685	syn10058
8.57876811989149	7.45063991537972	syn10062
8.80886928718908	7.66570843805452	syn10064
9.32058573438448	9.00324524224835	syn10068
8.84116373252943	8.77094797519695	syn1009
8.95861068746761	9.73346119953223	syn10095
8.51732362044921	7.75206994613542	syn10099
8.98758696376707	8.47076625664398	syn1010
8.6397480997847	7.44137685729439	syn10100
8.55753700686879	8.2489403994813	syn10109
8.73557741293347	9.08419290895171	syn10111
8.80723881193088	8.85526082454629	syn10113
8.630566300876	8.8091572644768	syn10114
9.42204728275922	10.5277927393935	syn10115
7.90365489276204	7.85299088049681	syn10117
8.78681056110216	8.55955380187312	syn10122
9.35954920140378	9.52660613017224	syn10129
8.61873907408221	10.4380801195178	syn10131
9.18998615121854	10.1985885734872	syn10134
7.75978950096206	6.93615774364129	syn10136
8.53871670518458	9.20155893768926	syn10138
8.24331705148849	7.36247178551595	syn10143
8.64234849994017	9.30161842636488	syn10144
9.68392036250847	11.7544826303914	syn10152
8.82298058043288	6.79893188868281	syn10154
9.11866620063345	9.39102865698631	syn10157
8.2098331117526	9.16963194190352	syn10165
9.52280920508376	10.0000300817874	syn10166
8.40812366018981	8.33378502930174	syn10168
8.84560736707324	8.73304798013593	syn10179
8.13981623609889	7.27404361270547	syn10181
7.95197133519681	9.15311420828202	syn10184
8.60236592203163	8.7122688526786	syn10185
8.65935906651678	8.20785439803169	syn1019
8.91192252275419	8.88791153025148	syn10190
9.29567362465146	10.351912443161	syn10191
8.41782571914252	8.35262535479129	syn102
7.86372046831165	7.78522585932095	syn10201
8.79324209546381	10.215340804032	syn10205
8.47423101526203	7.52042027644966	syn10214
8.29114558721076	7.46181397102641	syn10215
8.81509033707991	7.83625616561192	syn10218
8.55223494202745	8.7825648968653	syn1022
9.79234522557188	8.96262692062239	syn10229
9.01498265216118	7.89025490260489	syn1023
8.04168421554445	9.01087131900365	syn10233
9.74938996915973	9.31563935654032	syn10236
8.87735782314529	8.63593166583963	syn10239
8.69280677411435	9.9433409611057	syn10240
8.21186713988316	8.31073574309788	syn10241
8.7704122925301	8.57468695263069	syn10246
8.20283751904025	7.74729316568408	syn10248
8.56722884028877	7.9399185196575	syn10251
8.68231232075569	8.9880783464093	syn10256
8.37381438295636	9.32196157178703	syn10258
8.58920851856175	9.42578068152176	syn10262
7.80793426332566	6.08031999819542	syn10265
8.72232237059681	8.40122306633284	syn1027
9.50975359057709	9.69150362713887	syn10272
8.63342089579862	9.54074225190548	syn10275
8.48738097233022	7.74486153369648	syn10283
8.75804372403716	8.06294245390729	syn10284
8.52352210702611	7.92337609637498	syn10290
8.61989555280026	9.57270516373328	syn10293
9.12079087216875	9.58896484053927	syn10295
9.83900434051762	10.4510256562457	syn10299
8.88155338372443	9.25405328085161	syn10302
8.71940014380108	9.96014995440811	syn10304
8.73076057910846	6.67285711338053	syn10312
8.27975802112433	9.36831447632705	syn10313
8.09656901940504	6.99236920854115	syn10316
7.84815250029519	8.35898785395476	syn10319
8.26905823961273	7.75738149106478	syn1032
8.83844845073662	8.79921313673586	syn10320
8.43837122335149	7.41002345821134	syn10321
9.21183893670935	9.00642446800298	syn10328
8.64052620022058	8.04973724230997	syn10337
8.44475620749513	6.68670040987446	syn10343
9.18730738192692	9.17307185186504	syn1035
8.77398801706334	9.84392622850747	syn10351
9.22432917906129	8.71340771612403	syn10361
9.02399928467212	9.18300811953561	syn10368
8.84431152985924	8.6073529901799	syn10369
9.01401551909746	9.29531180235412	syn1037
8.54202200203089	7.67585606709304	syn10371
8.46222326562493	7.16792823290174	syn10373
8.65180569685242	8.57886827302218	syn10411
9.42527051675653	9.99869293948874	syn10416
8.9359879810598	8.32995589885799	syn10418
8.52141745285578	7.80974935835624	syn10424
8.65933794584678	9.37153473681483	syn10427
8.38998558028174	9.74710020645051	syn10429
9.24829499785239	8.39738672147329	syn10436
8.4534845689006	9.17425870832451	syn1044
8.55437968083049	8.2788090767321	syn10450
9.07035880784053	8.51794222863776	syn10451
8.75066189562352	8.28582936629684	syn10468
8.71181336195899	9.76503657337344	syn10469
7.79548174747338	7.62764101934789	syn10482
8.85715006365523	10.5045830820105	syn10486
8.79041174784704	8.79101192991628	syn10487
9.14484394369769	11.244727609604	syn1049
8.60905141707103	8.0928407313641	syn10492
8.55689838741751	8.76542094540631	syn10493
8.07647525600486	8.12239002345892	syn10495
8.46219159732243	8.40985469096406	syn10498
8.86413263900128	9.14303659145016	syn10501
8.62723329528577	8.43688905460317	syn10503
8.57183582749121	9.11010581857336	syn10510
9.15450836869771	8.94321739014019	syn10514
8.96061467503353	8.91717655855954	syn10515
9.10876625630021	9.27561464238212	syn10517
8.0253254799526	6.8339836750638	syn1052
8.94075477691634	9.56540929259576	syn10521
9.19743343846619	8.53815144719367	syn10523
8.43449113905736	7.95227659115008	syn10526
8.83690626619403	8.10401044225468	syn10527
8.61218203060629	8.49484630664781	syn10528
8.8819477953153	8.57302527111504	syn10529
8.5681812184622	7.09088900552064	syn10537
8.18027255286778	7.99383966478723	syn10539
8.05773123298411	8.00403685170565	syn1054
8.69897595687308	9.00106607649499	syn10540
8.81170420952955	10.396388448704	syn10544
8.11357515007842	8.76090854164749	syn10549
8.34697836509784	9.16080662641285	syn10553
9.00096447749986	9.6796436182608	syn1056
8.79093663433219	9.71052498086884	syn10565
8.97720796093742	8.11714336103641	syn1057
8.13150864311661	7.30995837430054	syn10571
8.17734973358998	9.48327350653514	syn10572
8.39131192714649	6.17886735581137	syn10582
8.17422856256752	8.77937827845976	syn10584
9.04738859300859	9.72041521565423	syn1059
8.33303099158967	7.92352325099109	syn10599
8.2367872004896	7.29269021824661	syn10604
9.02740122051502	9.0253066884266	syn10606
8.47730602440084	9.46570862338988	syn10607
8.66296776861993	10.530088351597	syn10609
8.84432976342674	10.2247757456203	syn1062
8.36665662254952	8.18093388916236	syn10620
9.10953506846825	9.59412054458721	syn10623
8.76076745845313	9.24611261996502	syn10624
7.69186364966919	9.21795187124654	syn10633
8.93779306613585	8.42343860973585	syn10636
8.85645910526377	9.33819636199686	syn10641
8.09164703589158	7.98289850250038	syn10642
8.40325419617384	9.39600393110881	syn10643
8.20298294299198	7.91481415472745	syn10650
7.95113327521299	9.36688702916293	syn10653
8.6653009974715	9.05425001681316	syn10656
8.64234412119829	8.61869406481058	syn10660
8.65319438135928	7.8720468620749	syn10663
7.98272891744528	8.85930846876297	syn10670
8.9000028061529	8.09253488585761	syn10677
9.10435777599473	8.29743806036752	syn10681
