probs	phenotype	ids
4.24513093966434	3.96033801153873	syn10000
4.24953348635951	4.03643509565108	syn10001
4.21830049187483	5.32375653612689	syn10003
4.41548026310242	4.29223742210291	syn10007
4.45412745757484	4.47098948852463	syn1001
3.94537074085617	4.42414227651152	syn10015
4.73545972349374	4.015931828735	syn10017
4.05500047286319	3.21278651993943	syn10019
4.41376533816297	2.98936003449494	syn10020
4.60302132603043	4.80503827355138	syn10021
4.09739602614905	4.43083068259385	syn10024
4.29843021784463	3.3101602258963	syn10029
3.9081808721114	3.11547586260322	syn10033
4.49472896322697	5.20553888426991	syn10036
3.89358294695674	5.42327956755739	syn1004
3.87844979082376	4.49707647825783	syn10040
4.62160642182988	4.31487830651303	syn10041
4.76961186515134	5.35992636697052	syn10042
4.39600370298805	4.50629331977922	syn10045
4.75287450645599	4.22467238934909	syn10049
4.67011855511999	4.66541405677463	syn10050
4.10268141924952	3.69125772927686	syn10058
4.54764543180149	2.81226045997564	syn10062
4.58464370800368	5.86057993340014	syn10064
4.65844551421141	4.97666750429546	syn10068
4.35686247805454	3.51490198529041	syn1009
3.98929065795277	5.35054961490484	syn10095
4.20317558705284	5.09923394231284	syn10099
4.59936343457581	2.51116868212509	syn1010
4.70592280626757	6.83459085003201	syn10100
4.10606839538328	4.58490350494443	syn10109
4.49635187670626	5.25845900307173	syn10111
4.06760094729122	3.43860087073166	syn10113
4.86415656277908	5.33753369692202	syn10114
4.48636922678109	3.68616766118097	syn10115
4.58452312334197	5.64561490676188	syn10117
3.89209253321625	3.89491644809091	syn10122
4.42300457651212	4.4903163349808	syn10129
3.81546771446464	2.98158643560158	syn10131
3.66044922099435	4.85406268742721	syn10134
4.45565408660632	5.22935045919055	syn10136
4.32607169254399	4.22441620448252	syn10138
4.53848755206079	5.04181941245951	syn10143
4.49158163229704	4.97265324500951	syn10144
4.92521833069176	4.16258923650187	syn10152
4.71076477044106	4.5859316615267	syn10154
4.41094585155547	4.65634314899996	syn10157
4.13504037950474	5.91655689308641	syn10165
4.49047769761211	5.6565798239986	syn10166
4.1414784189053	4.21115340867617	syn10168
4.63961255644338	4.69968677000673	syn10179
4.54934746539963	4.47414109393696	syn10181
4.21145009828716	2.88981822937149	syn10184
4.34944691957377	4.19895339011724	syn10185
4.46300853199448	3.75472069992666	syn1019
4.03945588374648	4.69115989693	syn10190
3.78757046679722	1.85927113705117	syn10191
3.94618712376489	3.39423484873217	syn102
4.67133011296715	4.10095481119339	syn10201
4.41322222478128	2.24708592784111	syn10205
4.21479814729473	4.53808184610471	syn10214
4.80143632416198	5.72417165902097	syn10215
4.42885640356925	5.40868461250244	syn10218
4.00929505171035	3.86399985835723	syn1022
4.67355249015803	5.78704701465377	syn10229
4.2403069359818	6.3395729182617	syn1023
4.20683803443679	5.78133624129094	syn10233
4.3497243489473	5.59384621345929	syn10236
4.03626217826763	3.31581855882331	syn10239
4.04834719264425	5.60179581374263	syn10240
4.81837721711935	3.59722694239028	syn10241
4.02838821546576	4.67183064317196	syn10246
3.99021453001273	4.76876828177981	syn10248
4.26696104965331	3.98256616887788	syn10251
4.09828152284574	4.5160682334547	syn10256
4.04004816699162	3.81383507618958	syn10258
4.10869075636656	3.2768482780513	syn10262
