probs	phenotype	ids
6.57452911457809	7.1769328076167	syn10000
4.09010249401267	3.52677782955383	syn10001
5.76569786865718	6.15700774265265	syn10003
7.23111925979479	7.78731915104878	syn10007
5.79152393122355	4.50050705113509	syn1001
5.38305701337923	4.66954566252659	syn10015
5.53913588337587	6.43272863477225	syn10017
4.50410270514662	4.50169287234081	syn10019
4.38340797616595	4.32425373552229	syn10020
6.97900998840316	7.57335506407577	syn10021
4.61156214245303	4.17186138535494	syn10024
5.01542934862092	4.97948921790929	syn10029
5.63819867766845	5.76777837483053	syn10033
5.54597159790212	5.32734719471294	syn10036
5.94802156499407	7.05105510420602	syn1004
4.3694209266344	5.01578967773134	syn10040
4.58420300907501	4.36829115527391	syn10041
5.57710959007506	6.27290696151271	syn10042
5.96346020912375	6.32113589083963	syn10045
4.83860959017319	5.36821309081662	syn10049
6.38651446448449	6.93185723262929	syn10050
5.52416822368142	4.84234926973018	syn10058
5.381275519995	6.41308372731821	syn10062
5.91315643544604	5.62084323373741	syn10064
3.82097567730961	2.8702364144718	syn10068
6.01593318713799	6.64092942551658	syn1009
4.88521368475856	5.58083258333074	syn10095
5.21786049578813	6.15362945961262	syn10099
5.57242291052857	4.64880629903815	syn1010
5.09823214666081	4.12402667190622	syn10100
6.38298083311651	5.83114059848096	syn10109
5.43789919187663	5.95518882466783	syn10111
6.19932635862555	7.38146610098622	syn10113
4.98241490732961	6.00528774998146	syn10114
4.97356854756864	4.94120637992489	syn10115
5.16248812281307	4.55242930669119	syn10117
5.74643733111489	4.82218208826079	syn10122
5.47915111799017	5.39800669114478	syn10129
5.99875009334371	4.51616577362014	syn10131
5.13126356216326	5.35809791857688	syn10134
5.4569742112759	5.14839336310651	syn10136
5.34101688477858	5.95540872073016	syn10138
4.64419266702746	4.05628246723098	syn10143
7.44114996098994	5.85458472055179	syn10144
6.11481645418559	4.88717156265504	syn10152
6.91765670220566	6.79696758506494	syn10154
5.78810292873895	5.24127002993472	syn10157
5.02599070279773	5.39441233085802	syn10165
5.7704318762983	7.06972018969659	syn10166
5.91064904491445	5.58531651261708	syn10168
6.48018555037809	6.98880571463856	syn10179
6.30892215017749	5.83162175271194	syn10181
4.62880484568293	3.92738872114694	syn10184
7.85805575767937	7.84033837548054	syn10185
4.27942745335865	4.79133699949756	syn1019
4.12664038214527	4.69162433532406	syn10190
4.90863530039154	4.79316227310069	syn10191
4.97863574898978	4.63557011155553	syn102
3.86935547407775	4.34213991105507	syn10201
5.81956802394557	6.32076770704111	syn10205
5.51639643133447	5.78396959763209	syn10214
6.61467012849608	6.79238293287903	syn10215
5.39567983557591	6.30284263564857	syn10218
6.65535202065992	6.94436584403006	syn1022
5.10568741989399	4.73609390301819	syn10229
5.75803261444727	5.57057597218371	syn1023
5.52400966457963	6.22781866315582	syn10233
6.52951869872299	6.12489231566154	syn10236
5.38646603406772	4.50523986398824	syn10239
5.96229807474986	6.63592785547501	syn10240
5.18086939621785	5.33869218361812	syn10241
5.5809801096102	6.48125600144939	syn10246
5.11971271132477	6.53611076275596	syn10248
6.51872819269567	6.89819298891698	syn10251
6.38836135850579	6.04058517225243	syn10256
5.59865475658969	6.78559769758116	syn10258
5.16545052205174	4.02050239206242	syn10262
5.51439117790799	6.6080353629624	syn10265
5.44130022470106	6.193635853547	syn1027
5.86408768540186	5.22237013004743	syn10272
6.61591393878009	7.23026281170903	syn10275
5.95271693134275	6.4971018996218	syn10283
5.03446372976173	5.45837490342433	syn10284
3.9742423199121	5.02850831714181	syn10290
5.48104234465705	4.55861850863128	syn10293
5.31508847770381	6.10034154377236	syn10295
5.93811771187853	5.64160318538846	syn10299
6.11669839496049	6.9742003946829	syn10302
4.79915123908828	5.36339070561331	syn10304
5.56604569939994	4.79531841975743	syn10312
5.818521813449	5.14425074778676	syn10313
5.45051392636095	5.88688311665002	syn10316
6.24861287781394	5.90310139742036	syn10319
6.02575067147327	5.23784451797136	syn1032
5.63983079799456	4.61109979581035	syn10320
5.64278101574053	5.66308940100315	syn10321
5.23172083782587	6.20458505337993	syn10328
5.97084748566403	5.66558748756695	syn10337
4.81250515054398	4.61835513366418	syn10343
6.14335509554184	6.91345359938774	syn1035
5.21351689500344	4.38875518546132	syn10351
6.22157016370141	7.21800014489121	syn10361
4.97531319692984	4.13596956937374	syn10368
4.40824154662162	4.69843892362036	syn10369
5.94842105804588	6.84528709794185	syn1037
4.86709521208168	4.97877541191493	syn10371
6.19276422844371	5.81750506648745	syn10373
5.74945764236808	5.41611584855962	syn10411
6.09152494088865	5.98899267981308	syn10416
4.45789500831572	5.63933408213656	syn10418
4.76660818162542	4.34095420342429	syn10424
5.96117917469025	5.29517004576756	syn10427
4.57624989221367	5.2017588909973	syn10429
5.67958689671268	4.33602865903434	syn10436
5.64110146747151	6.16745947478511	syn1044
5.52778253247652	5.78770409781649	syn10450
7.16399374332367	7.02403736626255	syn10451
5.23501203751933	6.28355532203109	syn10468
6.81319521013304	6.36284385603478	syn10469
7.21873377700928	7.72236386503622	syn10482
4.41579766663868	4.97380852056266	syn10486
4.71677239693391	5.10911978847404	syn10487
6.57982926208516	6.6986977240004	syn1049
6.03672200277348	4.70081051069818	syn10492
5.7729072155253	6.90913365600447	syn10493
4.32369499785523	4.87165040959433	syn10495
6.24212154007742	7.45452076210129	syn10498
4.44828131436252	3.59247056420114	syn10501
6.35786628954218	5.40372682179125	syn10503
5.11147742316516	5.40640122732757	syn10510
5.69492569254149	5.57114737886219	syn10514
5.09027723253005	5.9284931505294	syn10515
5.03068317354568	5.57316333188837	syn10517
5.62214237194955	6.22716822039573	syn1052
5.42021545870177	6.92654484197051	syn10521
5.25328737187688	6.04192579537214	syn10523
5.26803985848295	4.73394959375071	syn10526
5.50692462181681	5.05918669467354	syn10527
5.5353526312557	6.13653158232581	syn10528
6.01292625555712	7.01926257115744	syn10529
4.70519219069496	5.9568324328225	syn10537
6.82303396215641	6.37063355417831	syn10539
4.84149111228816	5.12217065012063	syn1054
5.82197207148575	7.11737561002405	syn10540
6.13095154021388	4.20835620580728	syn10544
4.33515029386978	4.60873305626265	syn10549
5.65045106266889	4.8555609371105	syn10553
5.86978133506269	5.16039595672247	syn1056
5.4558451266896	5.59477683193692	syn10565
6.26079277294795	5.46759218481239	syn1057
5.26007925299904	5.17495073770828	syn10571
6.1020116085364	7.41481658583879	syn10572
5.65437410241029	5.53808609817091	syn10582
6.00895359121018	5.67050223273806	syn10584
4.08125803136941	5.57948272108483	syn1059
4.67622879466678	4.84767293952899	syn10599
5.26003222444933	5.94268423813933	syn10604
5.97647034287954	6.95476337913194	syn10606
5.19288813619424	4.88366540235073	syn10607
5.06299158750149	4.48690072228082	syn10609
5.63809583391855	5.66255321701624	syn1062
6.14889487897102	5.5827563633337	syn10620
5.79823862960913	4.9216635929446	syn10623
5.46552921369492	6.8452110567438	syn10624
4.94105893928657	4.09088226436356	syn10633
5.36174599113015	4.40981811319289	syn10636
5.61197991173474	5.92466211193885	syn10641
5.42934598672703	5.27493922678136	syn10642
5.4013577092052	5.17232076289066	syn10643
5.47809951568535	5.46710710190938	syn10650
5.60135735054949	4.94098580418834	syn10653
5.42998411721793	5.02862540215756	syn10656
5.88938075773815	7.04345876315602	syn10660
5.65013743915584	5.99665596273101	syn10663
5.84803257786257	4.9965915252796	syn10670
5.80664425897004	5.62699610177448	syn10677
5.20607200599355	4.23146617628136	syn10681
4.74583514202146	4.06968536708148	syn10683
6.12047475754791	6.10125516900822	syn10688
5.99982356242642	5.42350249462257	syn10690
5.45900872025454	5.06143515480041	syn10691
6.62637893934655	5.26550564113261	syn10692
7.08843983207904	8.59017273661586	syn10697
5.13154443543362	4.00274003898405	syn10699
5.85957074796685	5.62555663095712	syn10727
5.46896329630693	5.74124614131194	syn10729
4.76412275772002	4.28419917995429	syn10735
6.46084783009922	5.62036905265373	syn10738
5.96751624680192	5.41311722703941	syn10740
5.01334920896878	4.87173168401288	syn10741
4.20886515837139	3.45486503488062	syn10743
5.39249407568818	6.26673053657354	syn10746
6.01108315577126	6.40413638674333	syn10748
7.21265641032819	7.06185847056125	syn1075
6.07202326969974	7.10318874940263	syn10755
4.53270025700039	4.46851814993102	syn10758
5.64424159668574	5.09053577948599	syn10775
6.40605467711754	6.30696240116249	syn10777
4.71439031601992	3.86795598485665	syn10786
7.01514099470969	7.30165596429037	syn10787
5.52906758010879	5.259996487613	syn10788
5.26018569128777	4.80668723309382	syn10790
5.62227996290816	5.60656907109474	syn10793
6.40923684246645	6.83314587052196	syn10794
4.92104504631417	5.11726763654565	syn10796
5.05900035137059	4.5532803308016	syn1080
4.9080027614055	5.92642459947661	syn10802
6.63060501868111	7.38541138226218	syn10803
5.05894263905268	4.65827329451849	syn10809
6.77139661457221	6.11768726285262	syn10810
6.83803517087996	7.43109305410513	syn10811
5.88825606647709	5.83191771691612	syn10814
5.84862038480983	5.38684966861797	syn10816
6.02332365882389	5.43987543213643	syn10817
5.90413264525441	5.72771252621093	syn10819
6.19748585489551	6.94968717123707	syn10820
5.76325587876267	6.96186075770691	syn10821
4.3600808170256	4.84007739529514	syn10823
5.84263557750365	5.69268939713158	syn10839
4.93324810625397	5.55574086948101	syn1084
4.6654430813579	4.21309041400723	syn10845
5.4468590791557	5.72297317271416	syn10862
5.67735808294054	6.2877902792697	syn10863
6.66547933427282	6.65613656755863	syn10865
5.48271869778045	5.11689281959768	syn10872
5.8823381575325	6.50582386205869	syn10875
4.51447015392313	4.51385304802336	syn10877
4.06687398499358	4.06843007444565	syn1088
4.48905646483938	4.01795331654095	syn10881
5.92003398641035	6.82159227071046	syn10891
6.35106342510693	6.40609262235008	syn10892
5.8587660705101	5.46493495049617	syn10894
5.87080617802287	6.35934703833579	syn10906
4.9164646053598	4.33940558495294	syn10907
5.25508613901716	5.1257989171397	syn10908
5.56020886727566	5.15396721997727	syn1091
5.82619245946716	4.82992889652968	syn10913
5.37573653535223	5.99494620344425	syn10917
5.73547189086443	5.91270885889503	syn1092
5.9547306718748	7.83018007293754	syn10922
5.15346902549158	4.52451441974738	syn10926
4.08059573758971	4.30293383859174	syn10928
4.54843385301086	4.81124544281131	syn10933
4.83614443547288	5.25248494814045	syn10935
5.73816749544317	5.54390998929638	syn10940
5.45016465700449	6.64713746218448	syn10947
5.96713402750617	6.49371558654287	syn10948
3.76067319463052	2.75452693031686	syn10953
5.63551705185184	5.19214420723877	syn10954
5.15245756220371	5.9400332454629	syn10958
4.76812457777081	4.9137194858429	syn10960
4.83708610479843	4.46581190704546	syn10971
6.08350941883926	5.95750397637974	syn10977
5.39633833512019	3.77673006481152	syn10979
5.70140644635812	6.02420484258809	syn1098
6.65125394684708	7.03618410654543	syn10981
6.00565879697789	6.31610881106026	syn10984
6.25255149389028	6.44404964642969	syn10988
5.3715819474011	5.29967412742075	syn10996
6.07995761508051	5.75723428971555	syn11000
5.50766489711951	4.37653986496179	syn11005
5.55608992516794	5.49863873256529	syn11008
6.91783093749068	6.11379345461058	syn11012
4.90810111198186	4.00353784365606	syn11015
5.64954683645616	4.91992162859382	syn11019
5.45760884707627	5.14548797415248	syn11041
7.35868035673007	7.48551087604324	syn11047
5.37143247449469	6.24191701099446	syn11049
6.18555448218239	6.33930438309	syn11054
7.0865642815954	5.97455387551999	syn11058
6.14626587320897	5.37236151190822	syn11059
5.01158209373988	4.62800201378323	syn11061
4.69790875638759	5.07810729611393	syn11063
6.50252930360312	5.83763204457651	syn11064
5.2862464972095	5.35598468069542	syn11070
6.34876491722077	6.87633663698346	syn11072
4.80361935070417	5.64684894018242	syn11075
5.0232730317445	4.39007714888996	syn11076
6.24444241398297	6.15517605722086	syn11079
5.17799676060166	4.59069451354493	syn11097
5.57233464463059	7.44149980464025	syn11107
6.60965864242683	7.1342838234284	syn11110
5.50728976705312	5.98358480875574	syn11116
4.54279991263395	3.75035858680925	syn11122
5.39636808991385	5.10127286429307	syn11130
5.97919370528592	5.61501622174455	syn11131
6.17700167642599	5.2780564194228	syn11133
6.07586113884049	5.81641139937561	syn11140
5.51392698315722	6.11927347974704	syn11144
6.22011128017731	6.14418329715858	syn11146
5.90212839031094	6.014115576572	syn11156
6.28741342829268	5.3375053794319	syn11170
6.06149147061998	5.97544859857289	syn11174
4.94940765511598	5.82158481780482	syn1118
4.31493820202014	2.87696943282495	syn11182
5.93295455624025	7.32721147011318	syn11188
6.19569467622611	5.94691546190619	syn11189
7.13473519571811	7.12570921243135	syn11192
6.43098340300394	6.25107694509109	syn11196
6.60295033433251	6.90020869521839	syn112
4.92371528942448	5.02381760217829	syn1120
4.97548034298551	4.91219931789834	syn11208
4.84780651731854	4.2495824942615	syn11210
4.76359805489892	5.56986917524253	syn11212
6.26958751113737	5.64355280512719	syn11218
4.66314527240985	5.24367440599722	syn11231
4.58281741420376	4.46228889459485	syn11232
4.88145339774759	4.60607756290089	syn11251
4.88061187626781	5.12164062181282	syn11257
5.50642807621656	5.66185172004311	syn11260
5.7210304317156	5.59566078268644	syn11268
5.5738635218136	4.79234975106229	syn11270
4.88288302571953	3.9795097785118	syn11273
6.53741510174944	7.42660409390688	syn11275
5.09120891702552	3.84821559977386	syn11276
5.65084336664303	5.46358206907052	syn11281
4.60599490074111	3.90566908480797	syn11282
5.50218901660289	5.55039496226774	syn11283
4.49953754098229	3.79009298836019	syn11284
5.50256214970326	4.63933567702469	syn11286
5.24657157515999	5.59041479765672	syn11294
4.76426933502571	5.11546805217358	syn11295
5.13546587760221	5.45842682283356	syn11301
5.21121768817918	4.42652109120498	syn11306
5.40480686891065	5.18596425590946	syn11308
6.13524331973041	5.02210217723903	syn1131
6.6790021890536	5.42753323712671	syn11310
5.37486755558971	5.87439526305964	syn11312
