probs	phenotype	ids
4.73746538395041	3.91392121141208	syn10000
4.70775575797611	5.89207365326927	syn10001
4.45013591981583	3.76257056219228	syn10003
4.82924981926732	4.18486794602454	syn10007
4.78959388467119	4.39957589920599	syn1001
4.2314053294014	3.04883889789364	syn10015
5.10002963117671	6.24022546063617	syn10017
4.38229559628165	2.90767681099678	syn10019
4.72460863073065	5.00945660817777	syn10020
4.86761756933439	4.38811693921379	syn10021
4.69199826456123	3.81565371819109	syn10024
4.6569921961015	5.55788669241432	syn10029
4.31085504967165	3.08205262550008	syn10033
4.99868599214091	6.60121620490342	syn10036
4.33529321514058	5.84964894388675	syn1004
4.43237908255584	4.69557288500352	syn10040
4.79056881480345	4.08984538662292	syn10041
5.01482484806574	5.34789707672337	syn10042
4.72086596659233	4.2402480277154	syn10045
5.25031542642882	6.80314721544711	syn10049
4.87682319028122	5.26378641117188	syn10050
4.36086613339736	3.88576316655023	syn10058
5.04855158662804	3.95542164977953	syn10062
4.93449942349723	3.18207867088671	syn10064
4.90737031422874	3.73149008024989	syn10068
4.27673129759296	3.48984334188999	syn1009
4.45532954600243	3.79239171815956	syn10095
4.50942568372306	4.69609925377279	syn10099
4.64478786713859	5.15953762342002	syn1010
5.07996685836164	5.05062667385576	syn10100
4.41486829024996	4.19077228180844	syn10109
4.76262984374204	5.00206836630074	syn10111
4.35194097066919	4.15289022149939	syn10113
5.01720558017143	6.11414818512516	syn10114
4.9079868315941	3.50944956124551	syn10115
4.91959186821725	4.37762249344233	syn10117
4.29388288011819	4.10208440390951	syn10122
4.92395814460579	4.79141941269668	syn10129
4.32962577132393	4.95113498829938	syn10131
4.0787305942286	2.30702497599873	syn10134
4.73077177663344	3.28101096899299	syn10136
4.61883181926776	5.10652175547169	syn10138
4.88657943359982	4.81247526687175	syn10143
4.76415896347253	3.19388488756704	syn10144
5.05642797203758	4.31089506574725	syn10152
5.17569898711379	3.96887936721035	syn10154
4.88381364686262	4.76273801806494	syn10157
4.47306497541751	4.49529085766558	syn10165
4.88140973747511	5.03055716037686	syn10166
4.52524621829653	5.4445904856311	syn10168
4.92302465165167	5.20587253812932	syn10179
4.87892399667715	6.43610072985377	syn10181
4.570132940664	4.26234933203261	syn10184
4.47792989592536	5.24810763094169	syn10185
4.80132584988346	4.45139621024983	syn1019
4.25598336894383	6.47368690469351	syn10190
4.18389220133966	4.83907446538762	syn10191
4.44799767046229	2.89637647603335	syn102
5.02168493695671	4.21554280251527	syn10201
4.76199358927285	5.24373928726491	syn10205
4.66452317021596	6.00442395343755	syn10214
5.19065086911684	4.18211917011615	syn10215
4.51418980357026	6.19224961244405	syn10218
4.36241720227456	2.5107970334463	syn1022
5.00959759127256	6.20479069107275	syn10229
4.77920607511512	5.37886246914856	syn1023
4.50718709165756	4.1633375312066	syn10233
4.79222580746277	5.30575018032006	syn10236
4.33482919531548	2.99644340793372	syn10239
4.3915748434259	5.91467202219443	syn10240
4.95902547276424	5.95651119285333	syn10241
4.47834772394523	4.22835335765987	syn10246
4.37176461495499	4.85560165389269	syn10248
4.70100639522726	3.96541026695871	syn10251
4.18791349504223	3.80181112435294	syn10256
4.62162012426776	2.61164144547905	syn10258
4.34882050384167	2.91727644553813	syn10262
4.68927034714765	5.25792140446551	syn10265
5.2913914437477	5.25918943753983	syn1027
4.82106579354938	5.5487121468405	syn10272
4.84682114164051	5.41805081794251	syn10275
4.64090781794607	2.47591168277227	syn10283
4.44244267583764	2.55846608770873	syn10284
5.18687315485663	5.5093709797844	syn10290
4.67061172189461	6.76272438749114	syn10293
4.71413591054373	4.29146468320716	syn10295
4.29159472022175	4.52843204162527	syn10299
4.67831865722853	3.28970005720406	syn10302
4.19593489604004	4.0778658722335	syn10304
4.45122985460732	5.49313769842825	syn10312
4.33452930532201	3.73944666618783	syn10313
4.27760322910826	4.69064691036662	syn10316
4.94339428723139	4.78456401774635	syn10319
4.85590911616227	8.00339162565786	syn1032
5.11814481552599	4.29992298947746	syn10320
5.09581207317509	3.89315724580657	syn10321
5.0214449041044	4.18765266357122	syn10328
5.05131859315607	4.74417655010768	syn10337
4.74676341838563	5.70623725827331	syn10343
5.07289703292065	4.6054515132894	syn1035
4.35703380543666	5.02445723494383	syn10351
4.87152293679061	4.33361218689515	syn10361
4.89737638307092	2.98750851297174	syn10368
4.52815394077353	5.75712273520763	syn10369
5.10954510357759	4.54361288333969	syn1037
4.54875109663703	4.3996628983529	syn10371
4.87757001638868	7.20143347124957	syn10373
3.97405386855095	4.34091961011204	syn10411
4.42752825473688	5.93138773496138	syn10416
4.80466286121014	6.38372003342558	syn10418
4.66061290215252	4.5892325260992	syn10424
4.22713879448774	4.41351960529631	syn10427
4.70382483341225	4.48532304951408	syn10429
4.7211248309693	4.5663753285683	syn10436
4.28371018298467	3.86882310536254	syn1044
4.30033310610226	4.36911880806211	syn10450
4.94541700718556	3.62596356354669	syn10451
5.46135185481432	6.53618810591626	syn10468
4.58914073115315	3.85134708149587	syn10469
